mid,best_creeps_dif,second_creeps_dif,sum_creeps_dif
35235,-2.99399229093,-1.17702340486,-1.58349863111
35236,-0.514085008117,-0.742676845804,-0.996100163041
35237,0.601873269151,1.13949157678,0.685995450052
35238,-0.94806878261,-1.10463231169,-1.36989918817
35239,0.47787790501,-0.308330286746,-0.622301137909
35240,0.911861679503,0.994709390431,0.792795171518
35241,0.973859361573,0.126016272313,0.872894962618
35242,-0.0181035515536,-0.163548100393,0.39229621602
35243,-1.3820525571,-1.03224121851,-1.18299967561
35244,-0.142098915694,-0.0911570072161,0.178696773087
35245,0.0438941305169,-0.308330286746,0.151996842721
35246,-1.75403864953,-0.525503566275,-1.31649932744
35247,0.53987558708,-0.525503566275,-0.0616026002117
35248,-1.01006646468,-0.380721379922,-1.63689849184
35249,0.601873269151,-0.670285752628,-1.18299967561
35250,-0.824073418469,-0.380721379922,-0.0616026002117
35251,-0.266094279835,-0.0911570072161,0.125296912354
35252,0.601873269151,-0.0911570072161,-0.862600511208
35253,-0.204096597765,-0.380721379922,0.0451971212546
35254,0.849863997432,0.994709390431,0.846195032251
35255,-0.390089643976,-0.670285752628,-0.195102252044
35256,0.105891812587,-0.380721379922,-0.275202043144
35257,1.345845454,0.126016272313,0.952994753718
35258,-0.328091961906,-0.525503566275,-0.675700998643
35259,-1.01006646468,0.126016272313,-0.595601207543
35260,-0.142098915694,-1.17702340486,-0.54220134681
35261,0.663870951221,0.994709390431,1.03309454482
35262,1.03585704364,1.06710048361,1.21999405738
35263,0.353882540869,0.19840736549,0.739395310785
35264,0.415880222939,-1.61136996392,-1.28979939707
35265,-0.88607110054,-1.6837610571,-1.47669890964
35266,-0.328091961906,0.487971738196,1.43359350032
35267,1.46984081814,0.0536251791369,0.205396703454
35268,-0.576082690187,1.57383813584,0.926294823351
35269,0.849863997432,-0.742676845804,-0.675700998643
35270,-1.25805719296,-0.815067938981,-1.31649932744
35271,2.39980604919,1.57383813584,2.66179029718
35272,-1.69204096746,-0.0187659140396,-0.488801486077
35273,-0.080101233624,-0.380721379922,-0.275202043144
35274,0.725868633292,0.922318297255,1.30009384848
35275,-0.824073418469,-2.33528089569,-1.18299967561
35276,-0.514085008117,0.415580645019,0.0718970516211
35277,0.663870951221,0.849927204078,0.605895658952
35278,0.601873269151,-0.887459032157,0.31219642492
35279,-0.452087326047,-0.380721379922,-0.809200650475
35280,0.663870951221,0.560362831372,0.659295519685
35281,-1.13406182882,0.343189551843,-0.275202043144
35282,1.65583386435,0.922318297255,1.27339391812
35283,1.09785472571,0.922318297255,1.91419224691
35284,-0.204096597765,-0.887459032157,-0.729100859376
35285,-1.94003169574,-1.03224121851,-1.69029835257
35286,-0.824073418469,0.0536251791369,0.151996842721
35287,0.105891812587,-0.597894659451,0.151996842721
35288,-1.44405023917,-0.597894659451,-1.07619995414
35289,1.46984081814,1.93579360173,2.12779168985
35290,-1.13406182882,0.705145017725,0.285496494554
35291,-0.0181035515536,0.19840736549,0.018497190888
35292,-0.94806878261,1.06710048361,0.0451971212546
35293,0.663870951221,1.06710048361,1.08649440555
35294,1.09785472571,0.994709390431,1.40689356995
35295,0.291884858799,0.487971738196,0.285496494554
35296,-0.142098915694,-1.03224121851,-0.649001068276
35297,0.973859361573,0.0536251791369,0.0985969819877
35298,0.0438941305169,-1.17702340486,-0.115002460945
35299,1.03585704364,1.79101141537,0.792795171518
35300,-1.19605951089,-0.815067938981,-0.782500720109
35301,1.09785472571,0.849927204078,0.338896355287
35302,1.09785472571,-0.525503566275,-0.328601903877
35303,0.353882540869,0.560362831372,0.205396703454
35304,-0.576082690187,0.415580645019,-0.221802182411
35305,1.90382459263,1.13949157678,0.926294823351
35306,1.28384777193,0.560362831372,0.258796564187
35307,-0.824073418469,0.487971738196,-0.195102252044
35308,-0.88607110054,-1.32180559122,-2.57139605467
35309,0.47787790501,-2.48006308204,-0.515501416443
35310,0.663870951221,1.06710048361,0.712695380419
35311,0.849863997432,-1.10463231169,-0.54220134681
35312,-0.204096597765,-0.670285752628,-0.195102252044
35313,0.291884858799,-0.235939193569,-0.942700302308
35314,-0.638080372258,0.994709390431,0.979694684084
35315,-0.204096597765,1.28427376314,0.712695380419
35316,-0.0181035515536,-1.10463231169,-0.38200176461
35317,2.89578750576,0.922318297255,1.99429203801
35318,-0.204096597765,-0.163548100393,-0.195102252044
35319,-0.452087326047,2.0081846949,0.685995450052
35320,1.46984081814,1.42905594949,1.62049301288
35321,-0.824073418469,-0.815067938981,-0.328601903877
35322,0.53987558708,0.632753924549,1.19329412702
35323,1.65583386435,-0.0187659140396,0.632595589319
35324,0.291884858799,2.37014016078,0.899594892984
35325,1.22185008986,2.0081846949,2.34139113278
35326,0.973859361573,0.705145017725,0.872894962618
35327,-0.88607110054,-1.24941449804,-1.10289988451
35328,0.911861679503,0.632753924549,0.445696076753
35329,-1.69204096746,-3.05919182745,-2.19759702954
35330,-1.25805719296,-0.959850125334,-1.07619995414
35331,-1.69204096746,-0.742676845804,-1.8237980044
35332,-0.452087326047,0.415580645019,-0.782500720109
35333,0.53987558708,1.57383813584,1.54039322178
35334,0.787866315362,0.19840736549,0.792795171518
35335,-0.266094279835,-0.453112473098,-1.02280009341
35336,0.849863997432,1.28427376314,1.51369329142
35337,-1.63004328538,-1.53897887075,-1.9839975866
35338,1.345845454,0.994709390431,0.018497190888
35339,0.0438941305169,-0.0911570072161,-0.00820273947855
35340,-0.94806878261,0.126016272313,0.338896355287
35341,-0.142098915694,-0.235939193569,-0.568901277176
35342,0.291884858799,0.270798458666,0.605895658952
35343,0.105891812587,-0.308330286746,-1.28979939707
35344,-0.514085008117,-0.597894659451,-0.515501416443
35345,0.787866315362,-0.0911570072161,0.151996842721
35346,-0.576082690187,-1.03224121851,-0.54220134681
35347,0.229887176728,-0.0187659140396,0.685995450052
35348,-1.01006646468,-1.6837610571,-0.809200650475
35349,0.787866315362,2.15296688125,1.30009384848
35350,-0.514085008117,-0.308330286746,-0.568901277176
35351,0.973859361573,1.28427376314,1.19329412702
35352,1.59383618228,1.79101141537,-0.221802182411
35353,-0.638080372258,-0.815067938981,-0.195102252044
35354,-0.142098915694,0.343189551843,0.418996146386
35355,0.973859361573,1.21188266996,1.88749231655
35356,0.229887176728,-0.959850125334,-0.649001068276
35357,-0.700078054328,-1.53897887075,-1.53009877037
35358,1.22185008986,0.705145017725,0.685995450052
35359,-0.142098915694,0.415580645019,0.418996146386
35360,1.22185008986,-0.525503566275,0.39229621602
35361,-1.19605951089,-1.03224121851,-0.916000371942
35362,0.47787790501,1.13949157678,-0.168402321678
35363,0.167889494658,0.560362831372,0.125296912354
35364,-0.824073418469,-0.959850125334,-0.38200176461
35365,-1.13406182882,1.50144704267,0.0718970516211
35366,-0.204096597765,-0.0187659140396,-0.328601903877
35367,-0.88607110054,-1.82854324345,-1.23639953634
35368,-0.824073418469,-0.0187659140396,-0.488801486077
35369,1.15985240778,0.560362831372,0.205396703454
35370,0.353882540869,-0.815067938981,-0.0883025305782
35371,0.53987558708,-1.24941449804,-0.729100859376
35372,-0.390089643976,-0.163548100393,0.0451971212546
35373,-0.824073418469,-1.03224121851,-0.809200650475
35374,-0.514085008117,-0.959850125334,-0.0349026698451
35375,0.663870951221,0.343189551843,0.926294823351
35376,0.229887176728,-0.163548100393,0.258796564187
35377,0.105891812587,-1.61136996392,-1.7436982133
35378,-2.00202937781,-1.6837610571,-1.87719786514
35379,0.229887176728,-0.163548100393,-0.0349026698451
35380,0.53987558708,1.35666485631,1.99429203801
35381,-1.32005487503,-2.11810761616,-1.53009877037
35382,0.0438941305169,-0.380721379922,-0.195102252044
35383,-0.266094279835,-0.815067938981,-0.0883025305782
35384,0.725868633292,0.0536251791369,-0.301901973511
35385,-0.0181035515536,-0.453112473098,-0.408701694977
35386,-0.142098915694,0.560362831372,-0.862600511208
35387,0.663870951221,0.270798458666,-1.10289988451
35388,2.21381300298,-0.235939193569,0.31219642492
35389,0.725868633292,0.343189551843,1.48699336105
35390,0.973859361573,2.08057578808,1.56709315215
35391,-0.080101233624,0.487971738196,-0.115002460945
35392,-1.25805719296,-1.39419668439,-0.702400929009
35393,-0.638080372258,0.19840736549,-0.141702391311
35394,-0.080101233624,0.632753924549,0.151996842721
35395,1.46984081814,2.22535797443,1.11319433592
35396,-1.3820525571,-0.308330286746,-1.42329904891
35397,-0.204096597765,0.0536251791369,0.926294823351
35398,0.0438941305169,0.415580645019,-0.0883025305782
35399,-1.50604792124,1.06710048361,0.445696076753
35400,-1.01006646468,0.270798458666,-1.02280009341
35401,-0.390089643976,-0.380721379922,-0.835900580842
35402,-0.638080372258,-0.308330286746,-0.755800789742
35403,-1.07206414675,-0.959850125334,-0.46210155571
35404,-0.204096597765,-0.235939193569,-0.408701694977
35405,0.105891812587,0.632753924549,-0.195102252044
35406,-1.01006646468,-0.597894659451,-1.07619995414
35407,1.03585704364,-0.453112473098,0.151996842721
35408,-0.576082690187,-0.742676845804,-0.46210155571
35409,2.83378982369,0.994709390431,1.05979447518
35410,0.167889494658,0.994709390431,0.0985969819877
35411,1.15985240778,-1.10463231169,0.338896355287
35412,0.105891812587,-1.61136996392,-2.57139605467
35413,-0.142098915694,0.415580645019,0.0718970516211
35414,-0.824073418469,-0.670285752628,0.39229621602
35415,-0.762075736399,0.270798458666,0.605895658952
35416,0.787866315362,-0.0187659140396,0.0718970516211
35417,-0.452087326047,-1.82854324345,-1.28979939707
35418,0.53987558708,1.50144704267,1.51369329142
35419,-0.328091961906,0.126016272313,0.23209663382
35420,0.849863997432,0.777536110902,-0.0616026002117
35421,0.353882540869,-0.235939193569,-0.649001068276
35422,1.53183850021,0.270798458666,-0.0349026698451
35423,1.90382459263,0.705145017725,1.32679377885
35424,-0.266094279835,1.7186203222,0.445696076753
35425,1.65583386435,0.0536251791369,0.23209663382
35426,-0.514085008117,1.13949157678,0.0985969819877
35427,1.90382459263,1.28427376314,2.02099196838
35428,0.0438941305169,0.487971738196,-0.141702391311
35429,-0.94806878261,-0.0187659140396,-0.435401625344
35430,-0.204096597765,-1.10463231169,-0.328601903877
35431,0.849863997432,1.7186203222,0.846195032251
35432,0.353882540869,-0.0187659140396,0.365596285653
35433,-0.204096597765,0.0536251791369,0.0451971212546
35434,0.725868633292,1.21188266996,-0.301901973511
35435,0.415880222939,0.632753924549,-0.221802182411
35436,-0.94806878261,-1.75615215028,-1.31649932744
35437,-0.390089643976,-1.75615215028,-0.54220134681
35438,-1.01006646468,0.343189551843,-0.0616026002117
35439,-1.13406182882,-0.887459032157,-0.996100163041
35440,-0.390089643976,-0.235939193569,-0.0883025305782
35441,-0.328091961906,-0.308330286746,-1.26309946671
35442,-0.390089643976,0.849927204078,-0.0349026698451
35443,1.09785472571,-0.308330286746,1.19329412702
35444,0.663870951221,0.705145017725,0.605895658952
35445,1.03585704364,0.994709390431,1.24669398775
35446,0.415880222939,0.560362831372,0.605895658952
35447,-1.01006646468,0.705145017725,-0.195102252044
35448,0.47787790501,0.849927204078,-0.568901277176
35449,0.105891812587,1.21188266996,0.792795171518
35450,-0.142098915694,-0.742676845804,-0.00820273947855
35451,-0.700078054328,-0.815067938981,-1.18299967561
35452,1.84182691056,2.0081846949,1.78069259508
35453,-0.94806878261,-0.742676845804,-0.782500720109
35454,-0.266094279835,-1.17702340486,-0.0883025305782
35455,-0.266094279835,0.19840736549,-0.0616026002117
35456,-0.514085008117,0.632753924549,0.0718970516211
35457,1.15985240778,0.777536110902,1.35349370922
35458,-1.87803401367,-1.17702340486,-1.87719786514
35459,-0.142098915694,-0.163548100393,0.205396703454
35460,-0.514085008117,0.487971738196,-0.328601903877
35461,-0.452087326047,-0.453112473098,-0.46210155571
35462,0.229887176728,-0.235939193569,-0.622301137909
35463,-0.266094279835,-0.380721379922,-0.568901277176
35464,-0.638080372258,-0.959850125334,-0.54220134681
35465,1.03585704364,0.632753924549,0.659295519685
35466,-0.266094279835,-0.959850125334,-0.408701694977
35467,0.725868633292,0.415580645019,0.605895658952
35468,1.15985240778,-1.10463231169,-0.568901277176
35469,-1.56804560331,-0.815067938981,0.151996842721
35470,1.46984081814,0.343189551843,0.792795171518
35471,-2.49801083437,0.777536110902,-0.862600511208
35472,0.291884858799,1.28427376314,0.632595589319
35473,-0.638080372258,-0.380721379922,-0.0616026002117
35474,0.167889494658,-0.597894659451,-0.595601207543
35475,0.849863997432,0.849927204078,1.75399266471
35476,0.167889494658,0.126016272313,0.525795867853
35477,-0.0181035515536,0.487971738196,0.018497190888
35478,-0.080101233624,0.705145017725,0.712695380419
35479,0.53987558708,1.13949157678,1.54039322178
35480,-0.266094279835,0.126016272313,0.178696773087
35481,0.973859361573,-1.17702340486,-0.408701694977
35482,0.725868633292,1.28427376314,0.499095937486
35483,-1.25805719296,-0.742676845804,-1.50339884001
35484,0.229887176728,0.126016272313,-1.10289988451
35485,0.105891812587,1.06710048361,0.285496494554
35486,-0.94806878261,-0.0187659140396,-0.702400929009
35487,0.601873269151,1.06710048361,0.846195032251
35488,0.911861679503,0.994709390431,0.632595589319
35489,-0.452087326047,0.126016272313,-0.46210155571
35490,0.47787790501,1.42905594949,1.78069259508
35491,1.65583386435,-0.815067938981,0.418996146386
35492,0.105891812587,-1.6837610571,-0.595601207543
35493,0.911861679503,1.35666485631,1.03309454482
35494,-0.514085008117,-0.0187659140396,-0.488801486077
35495,-0.638080372258,-0.0911570072161,-0.46210155571
35496,-1.25805719296,-0.887459032157,-1.12959981487
35497,0.911861679503,0.777536110902,0.659295519685
35498,-0.700078054328,-0.0911570072161,0.418996146386
35499,-0.576082690187,-0.235939193569,0.0718970516211
35500,-1.25805719296,-2.84201854792,-1.95729765624
35501,1.22185008986,0.415580645019,1.03309454482
35502,0.229887176728,-0.235939193569,0.445696076753
35503,0.415880222939,0.849927204078,0.899594892984
35504,-0.700078054328,1.57383813584,0.552495798219
35505,0.787866315362,1.28427376314,1.16659419665
35506,0.663870951221,0.777536110902,1.00639461445
35507,0.973859361573,1.21188266996,1.05979447518
35508,-0.266094279835,-0.453112473098,-0.622301137909
35509,0.229887176728,1.06710048361,0.579195728586
35510,-1.69204096746,0.415580645019,0.365596285653
35511,-0.94806878261,-0.163548100393,-0.248502112778
35512,-1.07206414675,-0.887459032157,-1.39659911854
35513,0.663870951221,1.06710048361,0.365596285653
35514,-0.638080372258,-0.525503566275,-0.916000371942
35515,0.291884858799,0.705145017725,0.39229621602
35516,0.415880222939,1.35666485631,0.739395310785
35517,0.105891812587,0.270798458666,-0.301901973511
35518,-1.3820525571,0.270798458666,-0.301901973511
35519,0.849863997432,-0.163548100393,0.151996842721
35520,-1.07206414675,-1.03224121851,-1.07619995414
35521,-0.452087326047,-0.887459032157,-0.996100163041
35522,0.105891812587,0.705145017725,1.19329412702
35523,-1.3820525571,-1.53897887075,-1.36989918817
35524,-0.700078054328,-0.0187659140396,-1.07619995414
35525,-2.00202937781,-1.61136996392,-1.77039814367
35526,2.39980604919,1.13949157678,2.02099196838
35527,0.105891812587,0.0536251791369,0.285496494554
35528,-0.762075736399,-1.10463231169,-0.649001068276
35529,1.65583386435,0.487971738196,1.43359350032
35530,0.229887176728,0.270798458666,1.38019363958
35531,0.229887176728,1.28427376314,0.685995450052
35532,0.47787790501,-0.0911570072161,0.445696076753
35533,-0.390089643976,-0.235939193569,-0.168402321678
35534,-2.31201778816,-1.46658777757,-2.1441971688
35535,-0.080101233624,0.270798458666,0.151996842721
35536,0.105891812587,0.126016272313,0.792795171518
35537,0.663870951221,1.7186203222,1.40689356995
35538,-0.94806878261,-1.32180559122,-1.39659911854
35539,-0.762075736399,-1.10463231169,-1.36989918817
35540,2.08981763884,1.50144704267,0.979694684084
35541,-1.69204096746,-1.24941449804,-1.26309946671
35542,0.911861679503,1.35666485631,1.38019363958
35543,0.849863997432,1.79101141537,2.42149092388
35544,-0.204096597765,-1.10463231169,-0.889300441575
35545,-1.19605951089,-1.24941449804,-1.39659911854
35546,-0.576082690187,0.0536251791369,-0.435401625344
35547,0.601873269151,0.922318297255,0.0451971212546
35548,0.725868633292,0.994709390431,1.40689356995
35549,0.353882540869,1.93579360173,1.56709315215
35550,-1.69204096746,-1.90093433663,-1.7436982133
35551,-0.390089643976,-0.597894659451,-1.71699828294
35552,-0.700078054328,-0.815067938981,-0.916000371942
35553,-1.19605951089,0.0536251791369,-0.221802182411
35554,0.353882540869,1.35666485631,1.51369329142
35555,-1.07206414675,0.487971738196,0.39229621602
35556,-0.142098915694,-0.308330286746,-0.301901973511
35557,-0.0181035515536,0.0536251791369,-0.0883025305782
35558,0.167889494658,0.777536110902,0.952994753718
35559,-0.700078054328,-0.670285752628,-1.66359842221
35560,-0.514085008117,-0.0187659140396,-1.12959981487
35561,1.46984081814,1.64622922902,1.19329412702
35562,-0.452087326047,1.21188266996,0.151996842721
35563,-0.266094279835,0.632753924549,-0.221802182411
35564,-0.328091961906,-0.308330286746,-0.675700998643
35565,-0.266094279835,0.270798458666,0.819495101885
35566,0.911861679503,-0.0187659140396,-0.115002460945
35567,-0.638080372258,-1.24941449804,-0.996100163041
35568,1.53183850021,0.632753924549,1.19329412702
35569,-0.266094279835,-1.46658777757,-1.10289988451
35570,-1.44405023917,-1.82854324345,-1.26309946671
35571,0.663870951221,-0.597894659451,0.125296912354
35572,-0.390089643976,-0.742676845804,-0.782500720109
35573,-0.266094279835,-0.0187659140396,-0.00820273947855
35574,0.291884858799,-0.0187659140396,-0.435401625344
35575,0.105891812587,-0.235939193569,-0.115002460945
35576,4.56972492166,4.25230858337,3.83658723331
35577,-0.204096597765,-1.32180559122,-1.58349863111
35578,-0.0181035515536,-0.670285752628,-0.488801486077
35579,-0.452087326047,-0.887459032157,-0.702400929009
35580,-0.638080372258,0.632753924549,0.552495798219
35581,0.601873269151,0.415580645019,0.178696773087
35582,0.291884858799,0.415580645019,0.525795867853
35583,-0.266094279835,-1.32180559122,-1.44999897927
35584,-1.3820525571,-0.597894659451,-1.20969960597
35585,0.973859361573,-1.32180559122,-0.115002460945
35586,0.911861679503,0.487971738196,0.418996146386
35587,0.725868633292,0.705145017725,0.258796564187
35588,-1.01006646468,-0.380721379922,0.23209663382
35589,0.787866315362,-0.453112473098,-0.622301137909
35590,1.09785472571,-0.0187659140396,0.712695380419
35591,0.725868633292,0.0536251791369,0.445696076753
35592,-2.12602474195,-0.815067938981,-1.28979939707
35593,-0.576082690187,-1.10463231169,-1.18299967561
35594,-0.204096597765,-0.597894659451,-0.195102252044
35595,-0.88607110054,0.0536251791369,0.712695380419
35596,0.167889494658,0.849927204078,0.712695380419
35597,0.911861679503,0.126016272313,1.21999405738
35598,-1.19605951089,0.270798458666,-0.54220134681
35599,-0.080101233624,-0.0911570072161,-0.115002460945
35600,-0.514085008117,1.35666485631,0.0718970516211
35601,2.27581068505,1.93579360173,3.24918876524
35602,-0.514085008117,-0.597894659451,-1.87719786514
35603,0.663870951221,0.487971738196,-0.141702391311
35604,-0.266094279835,-0.308330286746,-0.248502112778
35605,-1.75403864953,-1.46658777757,-0.916000371942
35606,1.09785472571,0.560362831372,1.11319433592
35607,-0.0181035515536,-0.887459032157,-1.20969960597
35608,-0.142098915694,-1.24941449804,-0.942700302308
35609,-0.762075736399,-0.453112473098,-1.07619995414
35610,0.353882540869,-0.815067938981,-0.0349026698451
35611,1.28384777193,1.13949157678,1.00639461445
35612,-1.19605951089,-1.24941449804,-1.20969960597
35613,-0.390089643976,-1.61136996392,-0.835900580842
35614,-2.00202937781,-1.90093433663,-2.43789640284
35615,0.105891812587,-1.17702340486,-0.622301137909
35616,1.09785472571,1.21188266996,1.24669398775
35617,-0.080101233624,-0.453112473098,0.0451971212546
35618,-0.328091961906,-0.742676845804,-0.168402321678
35619,-0.762075736399,-0.742676845804,-1.47669890964
35620,1.09785472571,1.21188266996,0.632595589319
35621,-2.62200619851,-1.32180559122,-2.11749723844
35622,-0.390089643976,-0.670285752628,-1.26309946671
35623,-0.204096597765,-0.235939193569,-1.12959981487
35624,-0.142098915694,0.126016272313,-0.568901277176
35625,-0.080101233624,-0.163548100393,0.125296912354
35626,-0.700078054328,-1.10463231169,-0.782500720109
35627,-0.080101233624,1.42905594949,0.766095241152
35628,1.28384777193,-0.0911570072161,0.819495101885
35629,0.353882540869,0.270798458666,0.338896355287
35630,-0.638080372258,-0.0187659140396,0.47239600712
35631,-0.576082690187,-1.10463231169,-0.595601207543
35632,0.663870951221,0.19840736549,1.13989426628
35633,-1.01006646468,-0.597894659451,-0.809200650475
35634,-0.452087326047,-1.24941449804,-0.515501416443
35635,-2.12602474195,-1.46658777757,-1.36989918817
35636,2.15181532091,1.50144704267,2.58169050608
35637,1.90382459263,1.50144704267,2.47489078461
35638,0.787866315362,0.487971738196,0.47239600712
35639,-0.824073418469,0.705145017725,0.525795867853
35640,0.229887176728,0.126016272313,-0.54220134681
35641,0.291884858799,0.777536110902,-0.141702391311
35642,-1.01006646468,0.705145017725,-0.675700998643
35643,0.291884858799,1.13949157678,0.766095241152
35644,-1.3820525571,-1.46658777757,-1.93059772587
35645,-0.0181035515536,-1.03224121851,-0.809200650475
35646,-0.142098915694,-0.453112473098,-0.168402321678
35647,1.345845454,-0.380721379922,0.499095937486
35648,0.415880222939,-1.17702340486,0.0451971212546
35649,0.415880222939,0.270798458666,0.739395310785
35650,0.911861679503,1.21188266996,1.00639461445
35651,1.22185008986,0.415580645019,0.285496494554
35652,-0.266094279835,-0.597894659451,-0.115002460945
35653,-1.25805719296,-1.82854324345,-1.63689849184
35654,-0.576082690187,1.13949157678,0.952994753718
35655,0.601873269151,0.560362831372,0.205396703454
35656,-1.44405023917,-1.17702340486,-0.996100163041
35657,0.973859361573,1.86340250855,0.819495101885
35658,-0.0181035515536,1.13949157678,1.91419224691
35659,2.77179214162,3.02165999937,3.30258862597
35660,0.47787790501,0.632753924549,-0.0349026698451
35661,-0.142098915694,0.487971738196,-0.00820273947855
35662,1.09785472571,0.270798458666,0.178696773087
35663,-0.390089643976,-0.163548100393,-0.221802182411
35664,-0.080101233624,-0.235939193569,0.178696773087
35665,-1.01006646468,-1.39419668439,-0.595601207543
35666,-0.080101233624,-0.0187659140396,0.0451971212546
35667,0.105891812587,0.560362831372,-0.115002460945
35668,-0.0181035515536,-0.0911570072161,0.178696773087
35669,-0.94806878261,-1.03224121851,-0.221802182411
35670,0.353882540869,0.270798458666,0.39229621602
35671,0.601873269151,-0.308330286746,0.39229621602
35672,-0.142098915694,0.343189551843,-0.488801486077
35673,0.911861679503,0.126016272313,0.579195728586
35674,0.353882540869,0.849927204078,0.659295519685
35675,0.911861679503,0.705145017725,0.632595589319
35676,0.663870951221,-0.959850125334,-0.809200650475
35677,0.849863997432,0.343189551843,0.926294823351
35678,0.415880222939,0.415580645019,1.00639461445
35679,1.28384777193,1.28427376314,0.499095937486
35680,-2.25002010609,-1.6837610571,-1.95729765624
35681,-1.32005487503,-1.03224121851,-1.10289988451
35682,-0.576082690187,0.270798458666,-0.0349026698451
35683,-0.452087326047,-1.10463231169,-0.835900580842
35684,0.167889494658,-0.959850125334,-0.221802182411
35685,0.229887176728,0.343189551843,0.0985969819877
35686,0.911861679503,0.415580645019,0.792795171518
35687,0.53987558708,1.21188266996,0.819495101885
35688,0.167889494658,-0.163548100393,-0.46210155571
35689,-0.452087326047,0.126016272313,-0.782500720109
35690,0.911861679503,0.922318297255,1.13989426628
35691,-1.19605951089,-1.61136996392,-1.18299967561
35692,-0.0181035515536,0.632753924549,0.552495798219
35693,1.15985240778,0.415580645019,-0.00820273947855
35694,0.53987558708,-0.235939193569,-0.782500720109
35695,0.229887176728,0.19840736549,0.0451971212546
35696,0.291884858799,-0.815067938981,-0.54220134681
35697,-0.824073418469,-0.0911570072161,-0.0349026698451
35698,1.09785472571,0.270798458666,0.926294823351
35699,0.229887176728,0.126016272313,-0.568901277176
35700,0.415880222939,-1.32180559122,0.365596285653
35701,-1.19605951089,-0.887459032157,-1.12959981487
35702,0.849863997432,0.777536110902,0.899594892984
35703,1.28384777193,0.922318297255,1.56709315215
35704,-2.37401547023,-1.9733254298,-1.95729765624
35705,-1.25805719296,-2.55245417522,-1.31649932744
35706,0.973859361573,1.28427376314,0.739395310785
35707,-0.88607110054,0.632753924549,-0.168402321678
35708,-0.824073418469,-0.453112473098,-0.115002460945
35709,0.849863997432,1.21188266996,0.819495101885
35710,0.105891812587,-0.163548100393,-1.34319925781
35711,1.03585704364,0.487971738196,0.712695380419
35712,0.725868633292,-0.453112473098,0.338896355287
35713,0.47787790501,-0.308330286746,0.178696773087
35714,-0.080101233624,-0.163548100393,0.23209663382
35715,-1.50604792124,-1.90093433663,-1.93059772587
35716,-0.94806878261,-1.39419668439,-1.39659911854
35717,0.415880222939,0.705145017725,1.35349370922
35718,-1.3820525571,-0.453112473098,-0.488801486077
35719,-0.204096597765,-1.39419668439,-0.46210155571
35720,-0.204096597765,-0.742676845804,0.018497190888
35721,-0.266094279835,-0.235939193569,-0.0616026002117
35722,-0.390089643976,1.35666485631,0.0718970516211
35723,0.973859361573,-0.163548100393,0.205396703454
35724,-1.01006646468,2.37014016078,0.418996146386
35725,-0.824073418469,-0.453112473098,0.39229621602
35726,-0.266094279835,-0.959850125334,-1.47669890964
35727,-0.328091961906,-0.742676845804,-0.38200176461
35728,-1.69204096746,-0.380721379922,-0.408701694977
35729,-0.266094279835,0.0536251791369,-0.195102252044
35730,-0.700078054328,-1.39419668439,-1.04950002377
35731,-0.700078054328,1.21188266996,-0.38200176461
35732,-1.87803401367,-1.10463231169,-0.595601207543
35733,-0.080101233624,0.0536251791369,0.338896355287
35734,-0.142098915694,0.126016272313,0.605895658952
35735,0.849863997432,1.86340250855,1.88749231655
35736,-1.50604792124,-1.17702340486,-0.301901973511
35737,3.32977128025,3.96274421067,3.24918876524
35738,1.65583386435,-0.308330286746,0.445696076753
35739,1.46984081814,1.7186203222,0.952994753718
35740,-0.328091961906,-0.453112473098,-0.595601207543
35741,-0.142098915694,-1.24941449804,-1.34319925781
35742,0.353882540869,0.19840736549,-0.595601207543
35743,0.53987558708,1.06710048361,0.712695380419
35744,0.105891812587,0.560362831372,0.792795171518
35745,0.53987558708,0.705145017725,1.19329412702
35746,0.105891812587,-2.26288980251,-0.355301834244
35747,-0.204096597765,-0.308330286746,-0.408701694977
35748,-0.762075736399,0.343189551843,-0.435401625344
35749,-1.69204096746,-0.597894659451,-0.996100163041
35750,-0.390089643976,-0.380721379922,-0.622301137909
35751,-0.328091961906,-0.670285752628,-0.328601903877
35752,-0.204096597765,0.487971738196,0.31219642492
35753,1.09785472571,0.632753924549,0.979694684084
35754,-0.080101233624,1.7186203222,0.792795171518
35755,-1.94003169574,0.487971738196,-1.20969960597
35756,1.59383618228,0.270798458666,0.792795171518
35757,-0.142098915694,-0.742676845804,-0.301901973511
35758,-0.328091961906,-0.0911570072161,-0.0349026698451
35759,0.911861679503,0.126016272313,-0.248502112778
35760,-1.63004328538,-0.742676845804,-1.53009877037
35761,0.849863997432,1.86340250855,1.43359350032
35762,0.911861679503,-1.03224121851,-0.141702391311
35763,-1.19605951089,-0.597894659451,-0.595601207543
35764,0.0438941305169,-0.0911570072161,-0.996100163041
35765,1.345845454,0.777536110902,1.24669398775
35766,-0.0181035515536,-2.40767198886,-2.17089709917
35767,1.46984081814,-0.815067938981,-0.942700302308
35768,-0.390089643976,1.42905594949,0.125296912354
35769,0.229887176728,0.270798458666,0.31219642492
35770,-0.452087326047,0.560362831372,-0.168402321678
35771,-2.00202937781,-1.61136996392,-1.28979939707
35772,1.40784313607,0.994709390431,1.05979447518
35773,0.167889494658,0.0536251791369,0.605895658952
35774,0.53987558708,-0.0911570072161,0.365596285653
35775,0.47787790501,-0.525503566275,0.552495798219
35776,0.291884858799,0.415580645019,-0.195102252044
